business_id,state,longitude,latitude,name,stars,catstr,ClustNum,Area,Number members,Density,AvgRating
GhUnpqxN-5ta0IyD0MngaA,QC,-73.6053231,45.5239231,Oishii Sushi,3.5,Sushi Bars|Restaurants,98,475,62,0.130526315789,3.9435483871
g2tqRwPWHCWtr_SEEAECoQ,QC,-73.5552000962,45.4994089298,Le Cartet,4.0,Food|Specialty Food|Breakfast & Brunch|French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
iub3AeH-JLQC_TBbXItctw,QC,-73.6562211,45.5628168,Cafe Aroma Paninoteca,5.0,Food|Desserts|Coffee & Tea|Sandwiches|Restaurants,51,4128,14,0.00339147286822,3.75
-mQrL-pfyacw9jSx4YbSPQ,QC,-73.5788164515,45.5167398553,Restaurant Le Vieux St-Laurent,4.0,Breakfast & Brunch|Restaurants,0,366,113,0.308743169399,3.75663716814
CMWxDaXQ4lT2MxQyG4rOjg,QC,-73.5922453398,45.526448755,Sandhu,3.5,Indian|Restaurants|Pizza|Italian,23,1084,92,0.0848708487085,3.875
MvPUPIJ4pKhI3F4gn0V97A,QC,-73.5627325,45.5111489,Restaurant Thanh-Long Pho Vietnamien,3.5,Vietnamese|Restaurants,80,352,121,0.34375,3.46280991736
kpW9AagA1yinv2iQIhZ1yQ,QC,-73.5836924,45.5187207,La Taqueria Mexicaine,3.5,Mexican|Tex-Mex|Restaurants,64,755,120,0.158940397351,3.74583333333
6ZlNip_ZXYzb-dlzqGkC4g,QC,-73.5594909,45.5080248,Pho Cali,3.0,Vietnamese|Restaurants,80,352,121,0.34375,3.46280991736
79S7es5rTbHxeyBNYrSNUg,QC,-73.5735663,45.5094324,Second Cup,4.0,Cafes|Restaurants,97,425,73,0.171764705882,3.53424657534
FMUzAo51ti2PS4va9VyTsA,QC,-73.570082,45.5181858,Café Cherrier,3.5,Breakfast & Brunch|French|Restaurants,0,366,113,0.308743169399,3.75663716814
S2IYRroiPylG4edWB8Jndg,QC,-73.6091394,45.5348424,La Carreta,3.5,Latin American|Salvadoran|Restaurants,40,453,55,0.121412803532,3.96363636364
i_JJHaVhPdQHgi4qcQDp_g,QC,-73.5781393,45.5163856,Copacabana & Jay's  Scratch Kitchen,3.5,Pakistani|Indian|Asian Fusion|Restaurants,0,366,113,0.308743169399,3.75663716814
YPpFlvaOMpCHQcARoVBN5w,QC,-73.5701617,45.5129738,Zante,3.0,Greek|Restaurants,97,425,73,0.171764705882,3.53424657534
2yXIl7y0fvIh8Tjob6NF_A,QC,-73.5729432,45.5270031,La maison des cyclistes,4.5,Coffee & Tea|Shopping|Food|Sporting Goods|Cafes|Bikes|Hotels & Travel|Travel Services|Restaurants,89,379,93,0.245382585752,3.67204301075
v-w9fF91VUFwuCbVc3atUA,QC,-73.5612041,45.5029475,Toqué,4.0,French|Restaurants,80,352,121,0.34375,3.46280991736
t4D4LssTna6Onhs1z4bAOQ,QC,-73.5729259,45.5194478,Grain De Folie,3.0,American (Traditional)|Restaurants,0,366,113,0.308743169399,3.75663716814
dua8728HOP3iBJrRj_YAFg,QC,-73.6006271,45.5237578,St Viateur Bagel Shop,4.5,Food|Bagels|Delis|Restaurants,98,475,62,0.130526315789,3.9435483871
hxzRjQGTCTYhuLQl7bfabw,QC,-73.5829481,45.5346578,Byblos - Le Petit Café,4.0,Breakfast & Brunch|Persian/Iranian|Middle Eastern|Restaurants,34,1078,71,0.0658627087199,3.66901408451
ukSTsgeURQ3ZMoLV6NXBQw,QC,-73.5967559,45.5433652,Jojo Pizzaria,2.5,Pizza|Restaurants,26,1187,24,0.0202190395956,4.0625
Fo4EsFdje95EjZSIhpUPPg,QC,-73.5825594,45.5347909,Frite Alors,4.0,Belgian|French|Restaurants,34,1078,71,0.0658627087199,3.66901408451
Bm8It6Zhs9vC7I8VokqJKg,QC,-73.5623253,45.5212201,Spirite Lounge,4.5,Vegan|Restaurants,18,465,89,0.191397849462,3.62359550562
_3sNofnObV-N80chxyRvmg,QC,-73.5745163,45.5146669,Bouddha Bouddha Restaurant,3.0,Thai|Vietnamese|Restaurants,0,366,113,0.308743169399,3.75663716814
pAU2Ap5vw46Zh9XctuyWpw,QC,-73.5783865,45.5164954,Pizza Giovan,4.0,Pizza|Restaurants,0,366,113,0.308743169399,3.75663716814
8H-ZzMp0lvc_4GkrAxi3oA,QC,-73.5572649,45.5172626,Chez Cora,3.5,Breakfast & Brunch|Restaurants,59,1902,89,0.046792849632,3.70786516854
1Ep5GrhzLlU863gTMyPvng,QC,-73.5523233,45.5079422,Restaurant Senatore,2.5,Canadian (New)|Restaurants,28,2207,199,0.0901676483915,3.62814070352
ovTdULs6nhKyBXUzsC553w,QC,-73.565074321,45.5156851435,Restaurant Zyng,3.5,Asian Fusion|Restaurants,18,465,89,0.191397849462,3.62359550562
wztXvk_Wb0pW6nqNW_dhgA,QC,-73.588813,45.5213453,Robin des Bois,4.5,French|Restaurants,64,755,120,0.158940397351,3.74583333333
NQR74d-x7QIhgYg125zd6A,QC,-73.6125615,45.5343649,Pizzeria Napoletana,3.5,Restaurants|Pizza|Italian,40,453,55,0.121412803532,3.96363636364
Opf78vhfwQmHjK7ayrSyvQ,QC,-73.6107472,45.5312452,Chicho's Restaurant,4.5,Peruvian|Restaurants,40,453,55,0.121412803532,3.96363636364
hP3_xaT7hPYQYdBMTs5VXQ,QC,-73.5630221,45.5044401,Sur Bleury,3.0,Canadian (New)|Restaurants,80,352,121,0.34375,3.46280991736
DW5p-w9ntpxZlLNMkY9ShA,QC,-73.5619261,45.5020891,Otto Ristorante Bar,3.0,Restaurants|Italian,80,352,121,0.34375,3.46280991736
MPp91qicKlkhaDtmzNUeSQ,QC,-73.5538781,45.5081515,Restaurant Des Gouverneurs,2.5,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
7kyAwHXdye63e2xif-MB6A,QC,-73.6137644,45.5216278,Bistro Justine,3.5,Cafes|Restaurants,5,1409,24,0.0170333569908,3.8125
Ec7aCc8MdT0gGpZeoVpPwA,QC,-73.5547304,45.5310002,La Guadalupe Mexicain,3.5,Mexican|Restaurants,65,1711,14,0.00818234950321,4.0
-YPRd3iiS7D2DCP6Nt5W6w,QC,-73.6092916356,45.5197335688,Le Petit Italien,4.0,Breakfast & Brunch|Restaurants|Italian,5,1409,24,0.0170333569908,3.8125
gu7hgnFVCPcP6s1KmKix9A,QC,-73.57354,45.5265852,Restaurant Le Poisson Rouge,3.5,Seafood|French|Restaurants,89,379,93,0.245382585752,3.67204301075
hUN-pN1L9mwTMRMOZ8TrIA,QC,-73.5790857,45.5289966,Bleu Caramel,3.5,Sushi Bars|Restaurants,34,1078,71,0.0658627087199,3.66901408451
YNI19jUtGNLY1GWFwtxjXw,QC,-73.5931869,45.5223572,Chao Phraya,4.0,Thai|Restaurants,23,1084,92,0.0848708487085,3.875
sF02HPupaX8L8H2GjW7SOQ,QC,-73.5528977,45.5068342,Restaurant Solmar,4.0,Portuguese|Restaurants,28,2207,199,0.0901676483915,3.62814070352
7uWSZpD_pJzLh4ciYT8dgg,QC,-73.6479303,45.5752694,Gourmet D'asie,3.5,Vietnamese|Thai|Asian Fusion|Restaurants,21,10671,5,0.000468559647643,4.0
FLrYYxVRCcq_AVgDuc4zUg,QC,-73.6534297,45.5685116,Zagrum,3.5,Breakfast & Brunch|Restaurants,51,4128,14,0.00339147286822,3.75
Gi4WkWbJ0xMPC8wuOb6XqA,QC,-73.5559085,45.5009572,La Gargote,4.0,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
4KOlK2p7ht4lpcsnDVL-TA,QC,-73.5746415,45.5220367,Restaurant Alexandre,3.5,Seafood|Italian|Mediterranean|Restaurants,89,379,93,0.245382585752,3.67204301075
RvSLUPTv6SeG6US8wesSgA,QC,-73.6122367,45.5233138,Restaurant La Hacienda,3.0,Mexican|Restaurants,5,1409,24,0.0170333569908,3.8125
gPaXFxeYTfEEshyQEt79xQ,QC,-73.5795481,45.5170076,Laïka,4.0,Canadian (New)|Bars|Nightlife|Lounges|Restaurants,0,366,113,0.308743169399,3.75663716814
DaJFuBHnP-E66UPvnD7ORg,QC,-73.5646532,45.515548,Restaurant Végo,3.5,Vegetarian|Restaurants,18,465,89,0.191397849462,3.62359550562
ugVWHIoW0wBMUEEHeoxzqg,QC,-73.5571882,45.5173495,Restaurant St-Hubert Rotisserie,3.5,Delis|Restaurants,59,1902,89,0.046792849632,3.70786516854
AbTUfq23e0eTTDE5bDn57Q,QC,-73.5884149,45.5211486,Aux Vivres,4.0,Food|Juice Bars & Smoothies|Vegan|Restaurants,64,755,120,0.158940397351,3.74583333333
_Kt9FiPAehAuiJOIv94MaA,QC,-73.5898558,45.5168521,Dusty's,3.5,Diners|Restaurants,64,755,120,0.158940397351,3.74583333333
2nkuS1wG4y_32VfJ9mJT9A,QC,-73.5526926,45.5073865,Grill Bistro (Le),1.5,Canadian (New)|Restaurants,28,2207,199,0.0901676483915,3.62814070352
gpR2JOF5SDwwOa24lKcvdw,QC,-73.5777825,45.516379,Coco Rico,4.0,Portuguese|Restaurants,0,366,113,0.308743169399,3.75663716814
va9oGHyoz6AHzDbfo-f0ow,QC,-73.5772651,45.516007,Restaurant Jano,4.0,Portuguese|Spanish|Restaurants,0,366,113,0.308743169399,3.75663716814
iCk7zLpWLyWQzF5VigCesw,QC,-73.6059795,45.5331592,Resto Nouveau Systeme,3.5,Restaurants,40,453,55,0.121412803532,3.96363636364
p-wP-xSWq5GPw1Q5jxv2nA,QC,-73.605795,45.5235686,Szechuan Et Nouilles,2.5,Chinese|Restaurants,98,475,62,0.130526315789,3.9435483871
DFwSv34rvtChqL-Rpw9Nyg,QC,-73.5926342,45.5477485,Boulangerie De Froment Et De Sève,4.0,Bakeries|Food|Cafes|Restaurants,26,1187,24,0.0202190395956,4.0625
_ED-tcE-bsR7oFYWZwvUAQ,QC,-73.5737325,45.517884,Pintxo,4.5,Basque|Tapas/Small Plates|Spanish|Restaurants,0,366,113,0.308743169399,3.75663716814
TIO-4bW-BTsDniiUWbvA6g,QC,-73.567306,45.5169148,Yuan Végétarien,4.0,Vegetarian|Restaurants,18,465,89,0.191397849462,3.62359550562
cCWyDYSMG0R2zXw9C3ATpA,QC,-73.5518774,45.5229504,Restaurant Pho An Nam,3.5,Vietnamese|Restaurants,59,1902,89,0.046792849632,3.70786516854
pUHxbf2_Dz9ky76PJRuf-g,QC,-73.613663,45.532779,La Fornarina,3.5,Restaurants|Italian,40,453,55,0.121412803532,3.96363636364
ycnc3TWf1cfk2oQGIbiWbg,QC,-73.597981,45.5592746,Pho Asie Resto,4.0,Vietnamese|Restaurants,66,3000,18,0.006,3.69444444444
qM2I6EnvzeVDN93StYkIYA,QC,-73.5553714666,45.5026931817,Stash Café,4.0,Polish|Restaurants,28,2207,199,0.0901676483915,3.62814070352
FTkaKbqXH7a-Zb10fSfuxw,QC,-73.5587176,45.5008415,Boris Bistro,4.0,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
SwSUNo-AeHeKwPkaUQgtCQ,QC,-73.5773889,45.5340933,Restaurant Au Petit Resto,4.5,French|Restaurants,34,1078,71,0.0658627087199,3.66901408451
ymYjuX6qGWa8WR3BNMoaCg,QC,-73.5785591,45.5178495,Soupesoup,4.0,Soup|Cafes|Sandwiches|Restaurants,0,366,113,0.308743169399,3.75663716814
wHkZvUubhxA-riQlnpa7QQ,QC,-73.5758657882,45.5209312698,Restaurant L'academie,3.0,French|Restaurants,89,379,93,0.245382585752,3.67204301075
E9Uleq1P0ZSILv2YUWW_JQ,QC,-73.565001,45.507907,Rotisserie St Hubert,3.0,Barbeque|Restaurants,80,352,121,0.34375,3.46280991736
QWo8-111ggLS3TINuTQM4g,QC,-73.5960955,45.5437097,Restaurant Le Jolifou,3.0,Canadian (New)|Restaurants,26,1187,24,0.0202190395956,4.0625
k0HMz_0Q7EJDx3w4TWwsSw,QC,-73.6181754,45.5379123,Bistro l'Enchanteur,4.0,Breakfast & Brunch|French|Restaurants,22,932,80,0.0858369098712,3.8
BVraN-4w40S0QNbZeIifEw,QC,-73.5643073,45.5181511,Le Cheval Blanc,4.0,Brasseries|Restaurants,18,465,89,0.191397849462,3.62359550562
pSBWzmqot25Bs9hWmxmKtQ,QC,-73.5579153,45.503481,Da Franco Ristorante,4.0,Restaurants|Italian,28,2207,199,0.0901676483915,3.62814070352
l2qn8PwSZMooCQlTfbUDiw,QC,-73.5734231,45.5341751,William J. Walter,4.5,Food|Specialty Food|Meat Shops|Sandwiches|Restaurants,34,1078,71,0.0658627087199,3.66901408451
0dC-uC4Lf-Ks4DEID22X8w,QC,-73.573006,45.5142451,Restaurant Euro Deli,4.0,Delis|Sandwiches|Restaurants,0,366,113,0.308743169399,3.75663716814
S_2ASYQGNId-xKpXsELvvg,QC,-73.582644,45.5243196,Une Crèpe,4.0,Breakfast & Brunch|Creperies|Restaurants,64,755,120,0.158940397351,3.74583333333
3FHNMT6IX1j60cutRxkKCQ,QC,-73.579186,45.517218,Réservoir,4.0,Bars|Vegetarian|Pubs|Tapas/Small Plates|Nightlife|Restaurants,0,366,113,0.308743169399,3.75663716814
ZJtWBx-VKuchOrr83ss1jg,QC,-73.6199499,45.5437674,Solymar Restaurant,4.0,Peruvian|Restaurants,22,932,80,0.0858369098712,3.8
vAeB5D_us9PSOMHKngBFVg,QC,-73.5629318,45.5110835,Restaurant Ong Ca Can,3.5,Vietnamese|Restaurants,80,352,121,0.34375,3.46280991736
S_tTop2PY4VvDw65fMy7KA,QC,-73.578512,45.5287624,Wok Du Chef,3.5,Vietnamese|Chinese|Restaurants,34,1078,71,0.0658627087199,3.66901408451
7lSQXiyPGrtfnCg8ym1Kmg,QC,-73.580274,45.526743,L'Avenue du Plateau,4.5,Burgers|Breakfast & Brunch|Restaurants,89,379,93,0.245382585752,3.67204301075
dXezFE77X4sQyqGBMbeECg,QC,-73.5707231004,45.5157617429,Casa Grecque,2.5,Greek|Mediterranean|Restaurants,0,366,113,0.308743169399,3.75663716814
G6gnepCj86TOkGmZCVvFcw,QC,-73.5535302,45.5053348,Le Steak Frites St-Paul,3.0,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
JAo2cxPYptI2TcXGQJEXwg,QC,-73.596972,45.5214614,Arts café,4.0,Cafes|Restaurants,23,1084,92,0.0848708487085,3.875
KjtmgrvRyTd5sCZZqAM8vA,QC,-73.5769935,45.5158837,La Vieille Europe,4.5,Cheese Shops|Grocery|Food|Specialty Food|Sandwiches|Restaurants,0,366,113,0.308743169399,3.75663716814
R2vqYVQcs-lIMFRfCi09ww,QC,-73.610198,45.5308652,Le Tonkin,3.5,Vietnamese|Restaurants,40,453,55,0.121412803532,3.96363636364
OEUsocN6BKJs5EobfZDzQw,QC,-73.6191178,45.533601,Restaurant Cinq Epices,3.5,Vietnamese|Restaurants,22,932,80,0.0858369098712,3.8
qpOTWkxCB3WUUaDodcioZg,QC,-73.5748002,45.5220841,Restaurant Le Jardin de Panos,3.5,Greek|Mediterranean|Restaurants,89,379,93,0.245382585752,3.67204301075
PlvLBbxdE7det2fVE0JFQQ,QC,-73.6052096,45.5447275,Restaurant Pupuseria Cabanas,5.0,Restaurants,62,764,47,0.0615183246073,3.92553191489
lrQFqkhP8RLdDzf7orT8MA,QC,-73.5588913,45.5153481,Amir Restaurant,2.5,Lebanese|Middle Eastern|Restaurants,59,1902,89,0.046792849632,3.70786516854
isCu7-P3Ky1Mw6d0jbFM0A,QC,-73.5596547,45.5085804,Restaurant Le Pavillon Nanpic,3.0,Chinese|Restaurants,80,352,121,0.34375,3.46280991736
fUlzYKXFTMFEDQtjzm6GXA,QC,-73.5729484,45.5090463,Alto Restaurant,4.0,Pizza|Sandwiches|Restaurants,97,425,73,0.171764705882,3.53424657534
SdHyoUd_sx3yJ3xV4m8oxg,QC,-73.5706393,45.5131729,Restaurant Primadonna,3.5,Japanese|Restaurants,97,425,73,0.171764705882,3.53424657534
fxvBTblqVJSlWdPM7ToGXg,QC,-73.5968068,45.5183307,Chez Lévêque,3.5,French|Restaurants,23,1084,92,0.0848708487085,3.875
zP5XWExdUaojm3Ps7nKYnQ,QC,-73.5563603,45.5033617,Restaurant Bonaparte,4.5,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
xG9mx11oq0dauhV7xG49bQ,QC,-73.5934544,45.5466219,Marconi Pizzeria,4.0,Pizza|Restaurants,26,1187,24,0.0202190395956,4.0625
DUnvDvY-jdG2H_Nqae3mWA,QC,-73.5765574,45.521063,ChuChai,4.0,Vegetarian|Thai|Vegan|Restaurants,89,379,93,0.245382585752,3.67204301075
F6kJ7Uv-jR71GemsUqqS3A,QC,-73.6050765,45.5233348,Ém Cafe,3.0,Cafes|Restaurants,98,475,62,0.130526315789,3.9435483871
9AqVhBxT8orAbLbxZ9XOrA,QC,-73.5701926,45.5373446,Café des Bois,3.5,Cafes|Restaurants,34,1078,71,0.0658627087199,3.66901408451
p2XhSODHjatBgzADBV4xvw,QC,-73.5638691,45.5061135,Restaurant Le Latini,4.5,Restaurants|Italian,80,352,121,0.34375,3.46280991736
Vh1mEIOMbvui6_8ZwxlZuw,QC,-73.571365,45.5152809,Pizza Exquise,3.0,Pizza|Restaurants,0,366,113,0.308743169399,3.75663716814
6sLVCfUKLxXeLBn9b0qomg,QC,-73.5960218,45.5337535,Restaurant Au-Tarot,4.5,Pizza|Moroccan|Canadian (New)|Restaurants,62,764,47,0.0615183246073,3.92553191489
PuWwxtvKoIKm5THqGTVq8w,QC,-73.5948679,45.5239767,Maison de cari golden,3.0,Indian|Restaurants,23,1084,92,0.0848708487085,3.875
R_ekO9XwEL4ptDHcwOTvRQ,QC,-73.5624487,45.5146746,Brûlerie St-Denis,3.5,Food|Cafes|Restaurants,18,465,89,0.191397849462,3.62359550562
RbntYkhaz2BI_Zx9vz6BeQ,QC,-73.5518816,45.5087163,Chez L'épicier Restaurant Bar à Vin,4.0,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
nnEBZrlG2yLCfoNiF_mg7A,QC,-73.5810981,45.517529,Chez le Portugais,2.5,Portuguese|Restaurants,64,755,120,0.158940397351,3.74583333333
S2kUbhLOVYTRChXSQ7qoNw,QC,-73.5654593,45.515212,Pèlerin-Magellan,4.0,Brasseries|French|Restaurants,18,465,89,0.191397849462,3.62359550562
KvH0MN2F6J3oBAOibsBjEQ,QC,-73.6258027,45.5247132,Bombay Mahal,3.5,Indian|Restaurants,91,1638,22,0.013431013431,3.97727272727
XorWmUx7OVOdZb60Gui7jA,QC,-73.5950344,45.5231616,Caffe Grazie-Mille,4.5,Food|Coffee & Tea|Sandwiches|Restaurants,23,1084,92,0.0848708487085,3.875
fTX1h7aONCN8whyUjwkc4w,QC,-73.6138182,45.5380245,Restaurant Pho Nam DO,3.5,Vietnamese|Restaurants,22,932,80,0.0858369098712,3.8
FIDnkERccXF2-6ikAPP5PA,QC,-73.5550199,45.5197567,Tabla Village,3.5,Indian|Restaurants,59,1902,89,0.046792849632,3.70786516854
3BM0IrC7neCttDhM08lYAQ,QC,-73.5655176,45.5074749,Bâton Rouge,3.0,Seafood|Steakhouses|Gluten-Free|Restaurants,80,352,121,0.34375,3.46280991736
xSPyyqRWx8r4UhSymexgLw,QC,-73.6159222,45.5326195,Restaurant Tre Marie,4.5,Restaurants|Italian,40,453,55,0.121412803532,3.96363636364
PuhC-Ndh4ZO3BWgR66pDCQ,QC,-73.5966893,45.5188846,Restaurant Mikado Laurier,3.5,Japanese|Restaurants,23,1084,92,0.0848708487085,3.875
iSUl71PQX_ruUlTsXX8f1A,QC,-73.5625139,45.514866,La Brioche Lyonnaise,3.0,French|Restaurants,18,465,89,0.191397849462,3.62359550562
hOWOQ0lc6sM_vqkf-fLgZA,QC,-73.560097,45.50758,Restaurant Ruby Rouge,3.0,Dim Sum|Chinese|Restaurants,80,352,121,0.34375,3.46280991736
oZRp4tgNT1jORygRKOKXJA,QC,-73.5687975,45.51762,Institut de tourisme et d'hôtellerie du Québec,4.0,Restaurants|French|Event Planning & Services|Colleges & Universities|Hotels & Travel|Education|Hotels,18,465,89,0.191397849462,3.62359550562
OfM8lY5Dtawbf0En6acrrw,QC,-73.5751145,45.5103438,Spicy Noodle Restaurant,3.5,Chinese|Restaurants,97,425,73,0.171764705882,3.53424657534
gXMCRQToSoCnN95KSID54Q,QC,-73.5781346,45.5165158,Restaurant Casa Maison Minhota,4.0,Portuguese|Restaurants,0,366,113,0.308743169399,3.75663716814
DL5d0rJbMuYO6ECkQzWMqw,QC,-73.55861,45.50384,Eggspectation Resto-Cafe,3.0,Breakfast & Brunch|Restaurants,28,2207,199,0.0901676483915,3.62814070352
0iEG_7VJVb_c-ecQlbuNKw,QC,-73.56137,45.5081787,New Dynasty,4.0,Chinese|Restaurants,80,352,121,0.34375,3.46280991736
MLyUkBjol7DFXVtSCZxFvg,QC,-73.572624,45.5091672,Chez Cora,3.5,Breakfast & Brunch|Cafes|Restaurants,97,425,73,0.171764705882,3.53424657534
gTn_kgLtX-wsj7TPTq47mA,QC,-73.5804972,45.5156379,Café Santropol,4.0,Vegetarian|Sandwiches|Restaurants,0,366,113,0.308743169399,3.75663716814
1kyEOjhNcvHbeHtHKtwHyw,QC,-73.5729724,45.5345896,Restaurant Dans La Bouche,3.5,Breakfast & Brunch|Restaurants,34,1078,71,0.0658627087199,3.66901408451
R67OYGn_PsQbJguxWmjcnQ,QC,-73.5823963,45.5350105,Cafe Les Entretiens,4.5,Burgers|Cafes|Canadian (New)|Restaurants,34,1078,71,0.0658627087199,3.66901408451
9jQErGYcc6iWHhjg2zIU8Q,QC,-73.6106072,45.5333161,Trattoria Piatto Pieno,2.5,Restaurants|Italian,40,453,55,0.121412803532,3.96363636364
XspfMIQaAH8Ea9wL2XHlJQ,QC,-73.5999761,45.5244943,Cafe Bistro L'amandier,4.0,Cafes|Restaurants,98,475,62,0.130526315789,3.9435483871
Q2IXbRBEkCcFRW7toxKAvA,QC,-73.5715078,45.5313574,Pfk - Poulet Frit Kentucky,1.5,Fast Food|Restaurants,34,1078,71,0.0658627087199,3.66901408451
IFfx9sxgcBuWoe3pAcbLvQ,QC,-73.5614137,45.5233082,Bistro Le Porto,5.0,Portuguese|French|Restaurants,59,1902,89,0.046792849632,3.70786516854
Yz_5BP77Ml3TaEMycEq1Ig,QC,-73.5807616,45.5228389,Bières et Compagnie,3.5,Pubs|Bars|Belgian|Nightlife|Restaurants,89,379,93,0.245382585752,3.67204301075
WX89Rq2O_ri18jao1Gl0yg,QC,-73.5565284,45.5052936,La Concession- Boutique + Comptoir Alimentaire,3.5,Cafes|Sandwiches|Restaurants,28,2207,199,0.0901676483915,3.62814070352
xixOLADe7vX_JS0CFYZHbA,QC,-73.5806332,45.5355889,Les Cons Servent,3.5,French|Restaurants,34,1078,71,0.0658627087199,3.66901408451
hv5Y6JZXGuLg84hrGajIcw,QC,-73.6147682,45.537728,Restaurant Dakao,3.5,Vietnamese|Restaurants,22,932,80,0.0858369098712,3.8
NpF6_6aaqXfuhh_JYHFsKg,QC,-73.6163063,45.5365018,Restaurant Alep,4.5,Middle Eastern|Restaurants,22,932,80,0.0858369098712,3.8
r0ZUI-S2v28QHY1Nrvu-EQ,QC,-73.5576276,45.5178658,Restaurant Miyako,3.5,Sushi Bars|Restaurants,59,1902,89,0.046792849632,3.70786516854
y5UEcSTXKzmW7nj8eWlALw,QC,-73.5633978,45.5032541,Cafe Daylight Factory,4.0,Cafes|Salad|Restaurants,80,352,121,0.34375,3.46280991736
yExLD0e8edHuY4CDzV_Jfw,QC,-73.5775739,45.529813,Bistro Etc,2.5,French|Restaurants,34,1078,71,0.0658627087199,3.66901408451
pKpxPqBnoeFaL9GkMn0xhQ,QC,-73.5596547,45.5085804,Mon Nan,3.5,Chinese|Restaurants,80,352,121,0.34375,3.46280991736
6VALdQdtPcwU0mCbg3Yx6g,QC,-73.5861338,45.5204468,Ichi Sushi,4.0,Sushi Bars|Restaurants,64,755,120,0.158940397351,3.74583333333
dVbjS8t4UXh7wdeUaIGsXQ,QC,-73.5720092,45.5085885,Pullman,4.0,Tapas/Small Plates|Bars|Nightlife|Wine Bars|Restaurants,97,425,73,0.171764705882,3.53424657534
CDFf-LBMKptsgEG7fdB5Pg,QC,-73.5883279,45.5653395,Restaurant Ngun Shing,4.0,Chinese|Restaurants,72,3519,10,0.0028417163967,3.85
fGpKQUK_VrWu8LcTT2nAYQ,QC,-73.5718127,45.5149305,La Caverne Grecque,2.5,Greek|Mediterranean|Restaurants,0,366,113,0.308743169399,3.75663716814
5Kp6LQt0pg8f3jVFCQ3NWA,QC,-73.5816682,45.517878,Pitarifique,4.5,Canadian (New)|Restaurants,64,755,120,0.158940397351,3.74583333333
7GeFTbqw7zHwGXbL7YJGOQ,QC,-73.5745816,45.5328953,McDonald's,1.5,Burgers|Fast Food|Restaurants,34,1078,71,0.0658627087199,3.66901408451
FLdXCNVr62rufmbW4tB8JA,QC,-73.573141,45.5173712,Laloux,4.5,French|Restaurants,0,366,113,0.308743169399,3.75663716814
PV3eVvDPJxKcx39NcWugIw,QC,-73.5812219,45.5361417,Bella Pizza,3.0,Pizza|Restaurants,34,1078,71,0.0658627087199,3.66901408451
AF85H0ikaqHYPwnv3FN3Gg,QC,-73.5726663,45.5107415,Amelios,4.0,Italian|Pizza|Restaurants,97,425,73,0.171764705882,3.53424657534
9-I9bK54JmniG56jD2Ohjw,QC,-73.5673621,45.5328302,Hotdogeria Restaurant,2.0,Greek|American (Traditional)|Restaurants|Italian,34,1078,71,0.0658627087199,3.66901408451
4Lhzhtu1TY3s6vy4-Yg7tw,QC,-73.5799741,45.5272443,Centre Des Mets Chinois,2.5,Chinese|Restaurants,89,379,93,0.245382585752,3.67204301075
VI6XyB9Np8qBEkB5Xs9qYA,QC,-73.5687108,45.5173756,La Crêperie Bretonne Le Triskell,2.5,Breakfast & Brunch|Creperies|Restaurants,18,465,89,0.191397849462,3.62359550562
KEopXGnfgw3ZxtsUmAfYrA,QC,-73.5810839,45.5222662,Le P'tit Plateau,5.0,French|Restaurants,64,755,120,0.158940397351,3.74583333333
9Xa3rlQpLoARf4ZIXB9_TQ,QC,-73.6414532,45.5473381,L'Auberge Du Dragon Rouge,4.5,Breakfast & Brunch|Gluten-Free|Gastropubs|Restaurants,81,2571,19,0.00739012057565,3.94736842105
Do1e3eetKMef70hDH8P-cA,QC,-73.5526749,45.5079295,Jardin Nelson,4.0,Jazz & Blues|Arts & Entertainment|Creperies|Nightlife|Restaurants,28,2207,199,0.0901676483915,3.62814070352
_bDQqgRS6POAGi9-yHKDgw,QC,-73.5555304,45.5028316,Garde Manger,4.0,Seafood|French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
nqrFZSku7CuLSwk_Izrcyw,QC,-73.5720553,45.5137146,Café République,2.5,Bars|Nightlife|French|Restaurants,97,425,73,0.171764705882,3.53424657534
YfCXnK2Ls_FjUclz6wyeHA,QC,-73.5964538,45.52487,Olam Interieur,3.5,Bistros|Furniture Stores|Shopping|Home & Garden|Restaurants,23,1084,92,0.0848708487085,3.875
G-gqo3bJOsnh29blLRcUQw,QC,-73.59949,45.525447,Patisserie & Boulangerie Clarke,5.0,Sandwiches|Restaurants,98,475,62,0.130526315789,3.9435483871
n18yM8ba7fF6MajqejxLJA,QC,-73.5592282,45.5080204,Pho Bang New York,3.5,Soup|Vietnamese|Restaurants,80,352,121,0.34375,3.46280991736
RcyREFqMwUMR66pj9VM4_w,QC,-73.606982,45.522251,Bistro Le République,3.5,Bistros|Cafes|Restaurants,5,1409,24,0.0170333569908,3.8125
Q3I0M5GsLn0EiNRL8lI8_Q,QC,-73.5540592,45.5025678,L'Arrivage,4.0,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
