business_id,state,longitude,latitude,name,stars,catstr,ClustNum,Area,Number members,Density,AvgRating
GXChfQV3sWq9nEE9I6PMFA,QC,-73.5822318,45.5235157,Boutique Courir Montreal,4.0,Bikes|Sporting Goods|Fashion|Shopping|Sports Wear,20,158784,56,0.000352680370818,3.86607142857
jti1XmkPa11lKKGC7XrjRA,QC,-73.5634318,45.5104935,Hotel Villa,2.5,Hotels & Travel|Event Planning & Services|Hotels,47,112753,60,0.000532136617208,3.64166666667
iELz6hVe6TRQA53VoYZAWg,QC,-73.5753702,45.5248896,Les Pas Sages,3.5,Bars|Nightlife,87,7805,44,0.00563741191544,3.97727272727
_bSqKmqRT_yKR1F0Nvhn_g,QC,-73.593295,45.5469363,Bar Chez Roger,4.5,Nightlife,68,350,6,0.0171428571429,4.66666666667
OyoCiLUYzbrtVw_X4tOJLg,QC,-73.589687,45.5215058,Rachelle-Bery,3.5,Food|Organic Stores,97,507,57,0.112426035503,3.9649122807
tt1qejxPo8RVeA5shSsnew,QC,-73.5717103,45.5085248,Papeterie Nota Bene,4.5,Cards & Stationery|Arts & Crafts|Flowers & Gifts|Shopping|Event Planning & Services,53,2454,102,0.041564792176,3.53921568627
ZdchWPFz6xq0sb0D33RzQw,QC,-73.5801434,45.526798,Animalerie Paul,2.5,Pets|Pet Stores,20,158784,56,0.000352680370818,3.86607142857
nXw5uL5_afxZ33ZFB4U0AQ,QC,-73.6156086,45.5333477,Saq,4.0,"Food|Beer, Wine & Spirits",88,1355,54,0.039852398524,4.22222222222
7LGPVboUybgCY8maWQsc-g,QC,-73.5679656,45.5399043,Journal De Montréal,3.5,"Newspapers & Magazines|Print Media|Shopping|Mass Media|Books, Mags, Music & Video",4,2941,12,0.00408024481469,4.08333333333
0Z3dCshAfz2GvRwUVkMOSQ,QC,-73.5535851,45.5048366,Saute-Moutons Jet Boating Montréal,5.0,Boat Charters|Boating|Tours|Event Planning & Services|Active Life|Hotels & Travel,62,86251,53,0.000614485629152,3.82075471698
zG_TxNoWYoTYJAdQ1pjO0g,QC,-73.5767496,45.5156687,Moog Audio,2.5,"Music & DVDs|Books, Mags, Music & Video|Electronics|Musical Instruments & Teachers|Shopping",72,6015,44,0.00731504571904,4.01136363636
aBBe62zQBeLjFmBS6NX9Ow,QC,-73.5567843,45.5173227,Parking,4.0,Nightlife|Dance Clubs,18,345,69,0.2,3.69565217391
7GNCm1Nl2NOBu31bjkOhcQ,QC,-73.5639579,45.5154735,Le Saint-Ciboire,3.0,Nightlife,64,3428,62,0.0180863477246,3.79032258065
O6-apf_yNkWU7NTQAKa19w,QC,-73.5867405,45.5197361,Club De Muay Thai Daosawan,4.5,Active Life|Martial Arts|Specialty Schools|Education|Fitness & Instruction,97,507,57,0.112426035503,3.9649122807
qSMh_zT35afsQHwVX0dhbg,QC,-73.6202788,45.5357875,Kardiologik,2.5,Active Life|Trainers|Fitness & Instruction,25,1488,15,0.0100806451613,3.86666666667
TveZGK-lNHKRj2dDv7UX2g,QC,-73.5704271876,45.4740342819,Vova Patisserie,4.5,Bakeries|Food,13,1791,41,0.0228922389726,4.08536585366
UVrOL4AzIhRtINkE7NWu0w,QC,-73.552091,45.522654,Bar Le Stud,3.5,Bars|Gay Bars|Nightlife,18,345,69,0.2,3.69565217391
5WtDMaiqDn9WXEpvQ2ZTLA,QC,-73.5986034,45.5205292,Supermarché PA,4.0,Food|Grocery,49,75083,48,0.000639292516282,3.84375
yxgG3R0wouFYH9qvY2Ad7w,QC,-73.566097,45.516104,Montreal Espace Confort,5.0,Hotels & Travel|Event Planning & Services|Hotels,64,3428,62,0.0180863477246,3.79032258065
lVHpz1AWuEOMIaLGq6e9MQ,QC,-73.5542684,45.5133452,Accomodation Viger Hotel,3.0,Hotels & Travel|Event Planning & Services|Hotels,62,86251,53,0.000614485629152,3.82075471698
2tYi9sxtHGiw0WRIfgqtnA,QC,-73.5641232,45.5096949,Abri Du Voyageur Hôtel,4.0,Hotels & Travel|Event Planning & Services|Hotels,47,112753,60,0.000532136617208,3.64166666667
9ftEOPNM0Fth8CHWmUcd2w,QC,-73.5800543,45.5171488,Boutique Lustre,4.0,Women's Clothing|Fashion|Shopping,72,6015,44,0.00731504571904,4.01136363636
6lTR9DQzYfuMT_088w0mxw,QC,-73.6028048,45.5358641,Délires du Terroir,4.5,"Food|Beer, Wine & Spirits|Local Flavor",73,11131,26,0.0023358188842,3.82692307692
WUZqvnSTbv-oFvAcXkDWcA,QC,-73.571922,45.5086594,Provigo,2.5,Food|Grocery,53,2454,102,0.041564792176,3.53921568627
zJxm1QC9iuzf8ZhKKokXww,QC,-73.5830354,45.5238337,La Boîte Noire,4.0,"Videos & Video Game Rental|Books, Mags, Music & Video|Shopping|Music & DVDs",20,158784,56,0.000352680370818,3.86607142857
Sx96d65M32CG6rNX5LHWcQ,QC,-73.5747849,45.5219507,L'Oiseau Tonnerre,5.0,Fashion|Shopping|Shoe Stores,87,7805,44,0.00563741191544,3.97727272727
74x28mpmt1ofnKArMRwQDw,QC,-73.608901,45.5205045,Yannick Fromagerie d'Exception,4.5,Food|Cheese Shops|Specialty Food,85,18163,13,0.000715740791719,4.23076923077
hwWt52jpwLKo6M2Ek8Zo1w,QC,-73.5555118,45.5022998,Boutique Reborn,4.5,Women's Clothing|Men's Clothing|Fashion|Shopping,0,207,65,0.314009661836,3.95384615385
uJtLfYj2yz5C-6YgQPHJYg,QC,-73.5766292,45.5158473,Charcuterie Hongroise,4.0,Food|Specialty Food,72,6015,44,0.00731504571904,4.01136363636
G--8AHEI7dwQlE2QOsUHbA,QC,-73.6117677,45.5369285,Pharmaprix,3.5,Shopping|Drugstores,88,1355,54,0.039852398524,4.22222222222
g2Z0KJTP67LkcY0E2nWHbw,QC,-73.551497,45.5092679,Boutique des Métiers d'art du Québec,4.0,Arts & Crafts|Arts & Entertainment|Art Galleries|Shopping,62,86251,53,0.000614485629152,3.82075471698
wnoqwKskaLgwRZSce3NgRA,QC,-73.5781026,45.5087182,Porte Jaune / Yellow Door,4.5,Local Services|Community Service/Non-Profit,7,300,73,0.243333333333,3.82191780822
C7WCtsJnZNZDi88VP8swXA,QC,-73.6063637,45.5375695,Josie Bridal Shop,3.5,Bridal|Shopping,73,11131,26,0.0023358188842,3.82692307692
gsbhWIEfdq8jdtmUFU1E2A,QC,-73.5789816,45.5166685,Blue Dog,4.0,Bars|Nightlife|Dance Clubs|Comedy Clubs,72,6015,44,0.00731504571904,4.01136363636
1DVQYbyMqmJzrp7N76bZQA,QC,-73.6161344,45.5402086,Taxi Diamond,2.0,Hotels & Travel|Taxis|Transportation,30,3626,14,0.003861003861,3.60714285714
sXi4h612cMeBDEorQM5a-w,QC,-73.5738232,45.4992976,Club Unity Montreal,4.0,Music Venues|Arts & Entertainment|Nightlife|Dance Clubs,83,3689,111,0.0300894551369,3.62612612613
pSASlolrVjdGzPpirqN57A,QC,-73.5508496668,45.5180927537,Radio-Canada,3.5,Mass Media|Television Stations|Radio Stations,18,345,69,0.2,3.69565217391
rAt2pUR0vgx6ZO7uNbd-4g,QC,-73.5742003,45.5332969,La Porte Rouge,4.5,Bars|Dance Clubs|Nightlife|Lounges,91,24586,36,0.00146424794599,3.98611111111
HbvPsJHhPeKETxESO5JlmA,QC,-73.5662231,45.5197335,Hotel La Residence Du Voyageur,3.0,Hotels & Travel|Event Planning & Services|Hotels,64,3428,62,0.0180863477246,3.79032258065
TjUv5_gMuunKIi25qjeQfg,QC,-73.5869335,45.5195301,Provigo,3.0,Food|Grocery,97,507,57,0.112426035503,3.9649122807
vVkUX20mPDNG0CKD0l-pRA,QC,-73.5778235,45.5161483,Ripples,4.5,Food|Ice Cream & Frozen Yogurt,72,6015,44,0.00731504571904,4.01136363636
gzNHLU7fLU_tHEMyAfbw4g,QC,-73.5564581,45.5034975,Centaur Theatre Company,3.5,Arts & Entertainment|Performing Arts,0,207,65,0.314009661836,3.95384615385
eAsD6MEwB3lx5ANxEydzVg,QC,-73.5773623,45.5214234,Ambrosia Santé,5.0,Massage|Beauty & Spas,87,7805,44,0.00563741191544,3.97727272727
lhFzBcm5AseL2Y-72xisow,QC,-73.6006432,45.5237489,Chocolats Genevieve Grandbois,4.0,Food|Desserts|Specialty Food|Chocolatiers & Shops,94,4757,41,0.00861887744377,4.07317073171
uFN0irJ2goKBr8IITzcTOQ,QC,-73.6551135,45.5455445,Bo Bebe,3.0,Children's Clothing|Fashion|Shopping|Home & Garden|Baby Gear & Furniture|Furniture Stores,12,16746,6,0.000358294518094,3.66666666667
4LMT9HotLWevmAQ8xgc4VQ,QC,-73.5724713,45.5275158,Hotel Auberge De La Fontaine,4.0,Hotels & Travel|Event Planning & Services|Hotels,91,24586,36,0.00146424794599,3.98611111111
x5HfaGqrQQbDHZnXRCOYIw,QC,-73.565612,45.51582,Hotel Du Manoir St-Denis,2.5,Hotels & Travel|Event Planning & Services|Hotels,64,3428,62,0.0180863477246,3.79032258065
vfrSBZfmejxUJxtFIHHucA,QC,-73.5757006,45.5317254,Edgar Hypertaverne,4.5,Bars|Nightlife|Lounges,91,24586,36,0.00146424794599,3.98611111111
YtgAM-T9aWkvYIrxMZ4eEg,QC,-73.5609688,45.50386,Le Mondial De La Biere,4.0,"Food|Beer, Wine & Spirits|Arts & Entertainment|Festivals",0,207,65,0.314009661836,3.95384615385
oGL4U5qSo-kKOjkYgg9R_A,QC,-73.5556114,45.5188868,Tim Hortons,2.5,Food,18,345,69,0.2,3.69565217391
1CwXFsfCrjuZasn400WePg,QC,-73.5945145,45.5236662,Le Yeti Boutique Plein Air,4.0,Fashion|Shopping|Sporting Goods|Bikes|Outdoor Gear|Sports Wear,49,75083,48,0.000639292516282,3.84375
Tl4hV3aNdo0zfM_hnwtEHw,QC,-73.5729894,45.5133844,Duo,4.5,Shopping,7,300,73,0.243333333333,3.82191780822
9zkbl4jcoN4feQmD-WTNqA,QC,-73.5751,45.5150375,SAQ,4.0,"Food|Beer, Wine & Spirits",7,300,73,0.243333333333,3.82191780822
Zji23G3k6hOAli8Fn_j5Dw,QC,-73.5774629,45.5299255,Folie En Vrac,4.0,Food|Specialty Food|Grocery,91,24586,36,0.00146424794599,3.98611111111
FgnAX8FLuuKVnPX4jVoeTg,QC,-73.5527946,45.5063931,Auberge Du Vieux Port,4.5,Hotels & Travel|Event Planning & Services|Hotels,62,86251,53,0.000614485629152,3.82075471698
Hk0xK8BIukIi5MY0Jrznpw,QC,-73.5618488,45.5123174,Underworld Skateboard,3.0,Sporting Goods|Shopping,47,112753,60,0.000532136617208,3.64166666667
YDWwGEFrk7eU2Bk_ZGRO8Q,QC,-73.5771377,45.5162525,Moksha Yoga Montreal,4.0,Active Life|Yoga|Fitness & Instruction,72,6015,44,0.00731504571904,4.01136363636
T6QUHSCPwogpY3ZE5jLZsQ,QC,-73.5761768,45.5207298,Le Spot St-Denis,3.5,Flowers & Gifts|Shopping|Florists,87,7805,44,0.00563741191544,3.97727272727
lHaoMv5oUM26yiJcKBrWIQ,QC,-73.5724082,45.5087292,Quality Hotel Downtown Montreal,3.5,Hotels & Travel|Event Planning & Services|Hotels,7,300,73,0.243333333333,3.82191780822
_Rllwdj-Hc7IF_49rzrdSQ,QC,-73.5605627,45.5072742,L2 Lounge,4.0,Food|Tea Rooms|Juice Bars & Smoothies,47,112753,60,0.000532136617208,3.64166666667
ayIDbpF0KHlJG9xYFj072g,QC,-73.5805651,45.5266051,Chaussures Aldo,3.0,Fashion|Shopping|Shoe Stores,20,158784,56,0.000352680370818,3.86607142857
pc5V5uOIzinaGI3qPsdy5w,QC,-73.5530508,45.5065664,2 Pierrots,4.0,Bars|Arts & Entertainment|Nightlife|Music Venues,62,86251,53,0.000614485629152,3.82075471698
HxNa4w45JLXyH4Em0Y0j4A,QC,-73.6146713,45.5364653,La Dépense,4.5,Food|Ethnic Food|Specialty Food,88,1355,54,0.039852398524,4.22222222222
6taCN4XZrPDRCLUeZKYJlg,QC,-73.5684066,45.5121951,Festival Just For Laughs,4.0,Festivals|Arts & Entertainment|Nightlife|Comedy Clubs,64,3428,62,0.0180863477246,3.79032258065
_Rxjf-163Y04BJQX1pCb5A,QC,-73.5739726,45.5096981,Marche Lobo,3.5,Food|Grocery,7,300,73,0.243333333333,3.82191780822
s3zJLxImv8T7HXzFys82WA,QC,-73.5758729,45.5282806,Boulangerie Mr Pinchot,3.5,Bakeries|Food,91,24586,36,0.00146424794599,3.98611111111
hxJOXU-3A53cFwSlW1lbfw,QC,-73.5594953,45.5170521,Yer'Mad Bistro Bar,4.5,Nightlife,18,345,69,0.2,3.69565217391
fOjEStlRr8dxfQQ2PFopRA,QC,-73.5841969,45.519262,Héritage,4.0,"Women's Clothing|Used, Vintage & Consignment|Fashion|Shopping|Men's Clothing",97,507,57,0.112426035503,3.9649122807
8wbf_iBrZ0hMyIUD2AjMcQ,QC,-73.611725,45.5352602,Patisserie Alati-Caserta,4.5,Bakeries|Food,88,1355,54,0.039852398524,4.22222222222
mPnTuXjCqYpzPzchK6PVAg,QC,-73.5820634,45.523384,Boutique Dunia,4.5,Arts & Crafts|Shopping,20,158784,56,0.000352680370818,3.86607142857
IQx8r3wiy7ihL8Qumy1qVA,QC,-73.5542914,45.5048837,Bateau-Mouche Au Vieux Port De Montreal (Le),4.0,Boat Charters|Boating|Tours|Event Planning & Services|Active Life|Hotels & Travel,0,207,65,0.314009661836,3.95384615385
q5I03gigBZEi3FukKBNGVw,QC,-73.5746413,45.5328331,Gym Du Plateau,3.0,Active Life|Gyms|Trainers|Fitness & Instruction,91,24586,36,0.00146424794599,3.98611111111
RmUhhMduULf1TCDHoOxeDw,QC,-73.5835903,45.5232531,Bar Plan B,3.5,Nightlife,20,158784,56,0.000352680370818,3.86607142857
jKMLbWIc2pCO0pubKV9Fkw,QC,-73.5569761,45.5178024,Cabaret Mado,4.0,Nightlife,18,345,69,0.2,3.69565217391
qRjLytbZBYTuqyfNPViuAg,QC,-73.5624855,45.517213,Hotel Elegant,2.0,Hotels & Travel|Event Planning & Services|Hotels,64,3428,62,0.0180863477246,3.79032258065
FlQLbkXsBerE2sA4uUoUHA,QC,-73.6003589,45.5350073,Lozeau,3.0,Shopping|Photography Stores & Services,73,11131,26,0.0023358188842,3.82692307692
lPntqxsnjfSkdUwboKCT3w,QC,-73.5817141,45.5232966,Le Valet d'Coeur,4.5,Hobby Shops|Shopping|Toy Stores,20,158784,56,0.000352680370818,3.86607142857
QQz_NrM7bcrcyPDMw7Fgpw,QC,-73.5601884,45.5223925,Usine C,4.5,Arts & Entertainment|Performing Arts,18,345,69,0.2,3.69565217391
n8GZKRXz5bpMsqX3iftr5A,QC,-73.6161048,45.5363037,La Fromagerie Hamel,4.5,Food|Cheese Shops|Specialty Food,88,1355,54,0.039852398524,4.22222222222
21rt1_nfI-UwbvjWrTccyw,QC,-73.6096181,45.5450915,Cafe Terrasse Montebello,2.5,,30,3626,14,0.003861003861,3.60714285714
sFrZCDCFMEOVHbKODGM3tA,QC,-73.5719124,45.5357465,Fruiterie Val-Mont,3.5,Food|Specialty Food|Fruits & Veggies,91,24586,36,0.00146424794599,3.98611111111
bZ2Txt7X_OLHn9wvCESNgw,QC,-73.6074006,45.5369439,L'express St Zotique,4.5,Food|Convenience Stores,73,11131,26,0.0023358188842,3.82692307692
UFzmpJXDz_JIiLmFqjdlyQ,QC,-73.6248745485,45.548716201,Iga Supermarche Deziel,3.5,Food|Specialty Food|Grocery|Fruits & Veggies,30,3626,14,0.003861003861,3.60714285714
h760jYGvSP1OlKsFM7hHJw,QC,-73.5617862993,45.5081722711,Hotel Travelodge Montreal Centre,2.0,Hotels & Travel|Event Planning & Services|Hotels,47,112753,60,0.000532136617208,3.64166666667
MNUkvxct9SijMTnNgFkRyA,QC,-73.6103832,45.5393554,Fripe-Prix Renaissance,4.5,"Used, Vintage & Consignment|Fashion|Shopping",30,3626,14,0.003861003861,3.60714285714
tRrUvDSQGSq2swUyw_qozw,QC,-73.5791120306,45.49657718,UQAM - Université du Québec à Montréal,4.0,Colleges & Universities|Education,17,940,63,0.0670212765957,3.80952380952
uEH058fjZVvnEsH8Rt393w,QC,-73.6084974,45.53878,Plaza St-Hubert,3.0,Shopping Centers|Shopping,30,3626,14,0.003861003861,3.60714285714
X-PvxnLhKDglJvnzg6cf9Q,QC,-73.5801717,45.5227256,Aux Deux Marie,3.5,Food,20,158784,56,0.000352680370818,3.86607142857
i381TLhzlhilOuX0jE4-Og,QC,-73.5739894,45.519933,Rout'art,5.0,Arts & Crafts|Shopping,87,7805,44,0.00563741191544,3.97727272727
1hhtpioS9xfwhhHHr_D2UA,QC,-73.5788385,45.516902,Theatre Mainline,3.5,Arts & Entertainment|Performing Arts,72,6015,44,0.00731504571904,4.01136363636
6rCvH7J63sDR3FqvA0kR-A,QC,-73.5772536,45.530137,Delices Bio (Les),4.5,Specialty Food|Shopping|Health Markets|Caterers|Food|Event Planning & Services|Bridal,91,24586,36,0.00146424794599,3.98611111111
WEqWFvyOqjpHvlld118vFA,QC,-73.6579881,45.5598649,Tornade Academie De Coiffure,3.5,Hair Salons|Cosmetology Schools|Specialty Schools|Education|Beauty & Spas,74,986,7,0.00709939148073,4.28571428571
VA_vQ6aA0WmXY-bUbYXbuw,QC,-73.5812739,45.5184621,Mycoboutique,5.0,Food|Grocery,72,6015,44,0.00731504571904,4.01136363636
vjT4_INLrGNE-2xDhI2-zg,QC,-73.5573184,45.5138354,Hotel Le Roberval,3.0,Hotels & Travel|Event Planning & Services|Hotels,18,345,69,0.2,3.69565217391
4X9D6Bs_QUoGi6VytvjPtQ,QC,-73.576419,45.5239419,Chasse Toyota,2.0,Automotive|Car Dealers,87,7805,44,0.00563741191544,3.97727272727
Pm3cf6E28d7r3PV8iaM9qg,QC,-73.5847584,45.5283401,Cordonnerie Jiji,2.5,Local Services|Shoe Repair,82,1715,18,0.0104956268222,3.94444444444
-qz5hDtrVG9XQduTyleUNQ,QC,-73.5594479,45.5079024,L'expression De La Vie,4.0,Arts & Crafts|Shopping|Hobby Shops,47,112753,60,0.000532136617208,3.64166666667
uPLznrmeSapuV0o6k9b9WQ,QC,-73.582461,45.5344554,Maison Cakao (La),4.5,Food,82,1715,18,0.0104956268222,3.94444444444
kCW1Ggsqje_oBq-Apc4ciQ,QC,-73.5590771,45.5050553,Palais des congrès de Montréal,4.0,Event Planning & Services|Venues & Event Spaces,0,207,65,0.314009661836,3.95384615385
yBjdDgNrrHmv6amNfjIZHg,QC,-73.5665485791,45.5184717866,Hotel Chateau De L'argoat,4.5,Hotels & Travel|Event Planning & Services|Hotels,64,3428,62,0.0180863477246,3.79032258065
VMcImxyIFZ35Chetz1blPg,QC,-73.5975748,45.5596821,Bar Zoe Karaoke Et Cocktails,4.5,Karaoke|Nightlife,41,7908,8,0.00101163378857,4.3125
-fkQt9YhNp_t2VKPh2Ra7w,QC,-73.5963037,45.5189446,Lise Watier Institut De Beaute,1.0,Hair Salons|Beauty & Spas|Blow Dry/Out Services,49,75083,48,0.000639292516282,3.84375
WRCFOpSEvC8VyhR0lEoz7g,QC,-73.6173563,45.538804,Chocobel,5.0,Food|Specialty Food|Chocolatiers & Shops,88,1355,54,0.039852398524,4.22222222222
Ea9N3E-s0gsK7EPVvrrv_A,QC,-73.5601812,45.5135371,Aria Nightclub,4.5,Nightlife|Dance Clubs,47,112753,60,0.000532136617208,3.64166666667
ovFo-aOUf-tJLkRN3GCjgg,QC,-73.5869271,45.5204551,Les aliments Picado,4.5,Food|Grocery,97,507,57,0.112426035503,3.9649122807
F854tfFa6OqgTxFaBnM2sQ,QC,-73.5528632,45.5117101,Hotel Champ De Mars,3.0,Hotels & Travel|Event Planning & Services|Hotels,62,86251,53,0.000614485629152,3.82075471698
ouYqM15kdEvZruUJA0UZeQ,QC,-73.580312,45.5173881,Patisserie De Notre Maison,4.0,Bakeries|Food,72,6015,44,0.00731504571904,4.01136363636
1BIt6jRwcnrrgGG-FTnPVg,QC,-73.5579597,45.5150327,Bistro Au Vieux St-Hubert,3.0,Pubs|Bars|Nightlife,18,345,69,0.2,3.69565217391
sa6yW9ic2Q_ujBx7WF-nwg,QC,-73.566058,45.5162721,Librairie Mona Lisait,4.0,"Books, Mags, Music & Video|Shopping|Bookstores",64,3428,62,0.0180863477246,3.79032258065
ODQDz1obRmLcbwLUa78yGA,QC,-73.6157189,45.5194417,Le Paltoquet,4.5,Bakeries|Food|Event Planning & Services|Caterers,85,18163,13,0.000715740791719,4.23076923077
RLw7ZODatnHDkf_MIHxSEg,QC,-73.5606737,45.5131651,DeSerres,4.5,Art Supplies|Shopping|Arts & Crafts,47,112753,60,0.000532136617208,3.64166666667
XALxEFyFcmvqRBatnLDMlQ,QC,-73.576182,45.5209255,Lush,4.0,Shopping|Cosmetics & Beauty Supply|Beauty & Spas,87,7805,44,0.00563741191544,3.97727272727
nvIAR-a_39UF05eYHvoGOQ,QC,-73.6045964,45.524768,Librairie Drawn & Quarterly,4.5,"Books, Mags, Music & Video|Shopping|Bookstores",94,4757,41,0.00861887744377,4.07317073171
w4n5Pti_YlfZPGML78XSkA,QC,-73.5742955,45.5226376,Taverne Inspecteur Épingle,4.0,Dive Bars|Arts & Entertainment|Bars|Nightlife|Music Venues,87,7805,44,0.00563741191544,3.97727272727
WUQHnHBzMHiBO_OiggckfQ,QC,-73.5802251,45.5170247,Preloved,4.5,Women's Clothing|Arts & Crafts|Fashion|Shopping|Men's Clothing,72,6015,44,0.00731504571904,4.01136363636
gw9OuI2fT6cxVCoWy1KKkA,QC,-73.5578883,45.5146051,Hotel Les Suites Labelle,3.0,Hotels & Travel|Event Planning & Services|Hotels,18,345,69,0.2,3.69565217391
jCLQCkmlgvE_grWnWARQqw,QC,-73.6022372,45.5357544,Pâtisserie Les Petits Plaisirs,3.5,Bakeries|Food,73,11131,26,0.0023358188842,3.82692307692
ar2c37D_TkOKCUc7syn75g,QC,-73.5546234,45.5201405,Le Drugstore,3.0,Bars|Gay Bars|Nightlife|Dance Clubs,18,345,69,0.2,3.69565217391
y8BFqKhZUQgSCf8W7YaRfQ,QC,-73.5853204,45.5208712,Sound Central,5.0,"Books, Mags, Music & Video|Vinyl Records|Shopping",97,507,57,0.112426035503,3.9649122807
BzwymEetmsMQf9TBrSgqeg,QC,-73.579678,45.5224999,El Zaz Bar,3.0,Nightlife,20,158784,56,0.000352680370818,3.86607142857
1Lt_ZeJPZOINqLmW-muCgw,QC,-73.553884,45.503929,Auberge De La Place Royale,5.0,Hotels & Travel|Event Planning & Services|Hotels,0,207,65,0.314009661836,3.95384615385
hY3HKIpJlZj31IyXzWGnuw,QC,-73.5560064,45.5010816,Auberge Alternative (De Jeunesse) Du Vieux-Montreal,4.5,Hotels & Travel|Hostels,0,207,65,0.314009661836,3.95384615385
_rvqIl0UFqbEhzeU-NlYzQ,QC,-73.551887,45.5225019,Mohawk Barbier Etc.,4.5,Barbers|Beauty & Spas,18,345,69,0.2,3.69565217391
LAFkodgouo8N33g82qYnBQ,QC,-73.5540592,45.5025678,Pointe-à-Callière - Musée d'archéologie et d'histoire,4.0,Museums|Arts & Entertainment,0,207,65,0.314009661836,3.95384615385
HZ5POWmZdC4oRTKCdLlfeg,QC,-73.5596185,45.5187579,Loggia (La),4.5,Hotels & Travel|Bed & Breakfast|Event Planning & Services|Hotels,18,345,69,0.2,3.69565217391
hQUN50k5jdvO9tTMsFmA7A,QC,-73.5635857,45.5146544,Camellia Sinensis,4.5,Food|Tea Rooms,64,3428,62,0.0180863477246,3.79032258065
_r5Th3KbGvOyYXH5veVPWw,QC,-73.6142806,45.5212242,Friperie Morgane,3.5,"Used, Vintage & Consignment|Fashion|Shopping",85,18163,13,0.000715740791719,4.23076923077
jElu-omRkSo23tuRnn9kqg,QC,-73.5682803,45.5188814,Patisserie St Louis De France,4.5,Bakeries|Food,64,3428,62,0.0180863477246,3.79032258065
qkfDT_aZMDESHmMTM0b1Pw,QC,-73.5731043,45.5322608,Centre De Mecanique Et Pneu Papineau,2.5,Auto Repair|Automotive|Tires,91,24586,36,0.00146424794599,3.98611111111
-ejhUkPSBQKkEwxnnTzAJA,QC,-73.5546196,45.5136461,La Conciergerie Guest House,4.0,Hotels & Travel|Event Planning & Services|Hotels,62,86251,53,0.000614485629152,3.82075471698
8NSbkZ_gmk1UDFtpvo_LVg,QC,-73.5866855,45.5199505,Tim Hortons,2.0,Food,97,507,57,0.112426035503,3.9649122807
flYvcbsLvI5CoL9iFgPInw,QC,-73.5496479,45.5214004,Poissonnerie La Mer,4.5,Food|Specialty Food|Seafood Markets,18,345,69,0.2,3.69565217391
YtYaARZ-aBkhOWPySeh4vg,QC,-73.5873149,45.5191282,Curio-Cité,4.0,Shopping|Home Decor|Home & Garden,97,507,57,0.112426035503,3.9649122807
__1LvuqE0cwxiTWDbNrfug,QC,-73.6014751,45.5355211,Belle et Rebelle,3.0,Women's Clothing|Fashion|Shopping,73,11131,26,0.0023358188842,3.82692307692
CaklTsDhqb2H78Dr9HC66Q,QC,-73.6139822,45.5381003,Marche Oriental St-Denis,3.5,Food|Grocery,88,1355,54,0.039852398524,4.22222222222
JSV0pc9lQm3SUYIbzDgLsQ,QC,-73.5868283,45.5458177,Le Rosemont,4.5,Bars|Nightlife,68,350,6,0.0171428571429,4.66666666667
7UK_3CTXVlbkqTGCJKUZdg,QC,-73.5580555,45.5178987,Couscoussiere D'ali Baba,3.0,,18,345,69,0.2,3.69565217391
CEzk3g0Hg4zOx-CvZjEImQ,QC,-73.5781202,45.5163771,Korova Bar Terroir,4.0,Dive Bars|Bars|Nightlife|Dance Clubs,72,6015,44,0.00731504571904,4.01136363636
b8JYtyrK_Gg47cGz0DV4Lw,QC,-73.5546575,45.5202886,La Mie Matinale,4.0,Bakeries|Food,18,345,69,0.2,3.69565217391
MA0czhKN4y3W5huLd6unIg,QC,-73.5835215,45.5232245,Au Kouign-Amann,4.5,Bakeries|Food,20,158784,56,0.000352680370818,3.86607142857
-H-0LbDYItbrUOYXpgTSRA,QC,-73.5621702,45.5170701,Hotel 7 Saisons,3.5,Hotels & Travel|Event Planning & Services|Hotels,64,3428,62,0.0180863477246,3.79032258065
30F69ceXK_gkj3uzq7-dQQ,QC,-73.5723717,45.5142212,Vol de nuit,3.5,Nightlife,7,300,73,0.243333333333,3.82191780822
KuG2p5cSMEioNdba9EBHNA,QC,-73.5892484,45.5212972,Espace Nomad,4.0,Day Spas|Massage|Beauty & Spas,97,507,57,0.112426035503,3.9649122807
AXqImwaJ6PQ2LvCWPDYh0A,QC,-73.5742065,45.5145105,Salon Funky Toque,4.5,Hair Salons|Beauty & Spas,7,300,73,0.243333333333,3.82191780822
N45BoYw_TxxtQjtmdPVP3w,QC,-73.5530973,45.508753,Château Ramezay Museum,3.5,Museums|Arts & Entertainment,62,86251,53,0.000614485629152,3.82075471698
NBCCmxzv4kYMBhZ6SD0bbA,QC,-73.6085919,45.5302717,Marché G. Lalime,4.0,Food|Grocery|Convenience Stores,2,4211,22,0.00522441225362,4.11363636364
A1HqJmeHWvCjd8LChk6pYg,QC,-73.583371,45.5234544,Bily Kun,4.0,Bars|Nightlife,20,158784,56,0.000352680370818,3.86607142857
0lQxmqTwuO13FnKzqLRDMQ,QC,-73.5823051,45.5238586,l'Escogriffe Bar Spectacle,4.5,Nightlife,20,158784,56,0.000352680370818,3.86607142857
X2cz3f_kCXrMmLOMZu1M1A,QC,-73.5840932,45.5226243,Librairie Le port de tête,4.5,"Books, Mags, Music & Video|Used Bookstore|Shopping|Bookstores",20,158784,56,0.000352680370818,3.86607142857
BSN7or2JJyk23S38_rorYA,QC,-73.5582761,45.5160876,Stereo,4.0,Nightlife|Dance Clubs,18,345,69,0.2,3.69565217391
